,timestamp,true value,ses,arima,svr,nn,rf,gpr,prophet,silverkite,adarel
1995,4/6/17 11:00,0.968891609,0.972002213,0.940301369,0.96603235,0.970883694,0.948102691,0.969758302,0.994446053,0.963694778,0.972055993
1996,4/6/17 12:00,0.981468085,0.969239057,0.94032236,0.965483955,0.955960706,0.947464599,0.961330213,0.987036132,0.964135966,0.969730437
1997,4/6/17 13:00,0.961530134,0.980100807,0.940422601,0.96537914,0.953500786,0.947215658,0.962472176,0.979369105,0.963794245,0.978360219
1998,4/6/17 14:00,0.958204463,0.963608997,0.940489882,0.966147285,0.971005943,0.947432499,0.932742674,0.974695128,0.957721789,0.966009564
1999,4/6/17 15:00,0.983557878,0.958810527,0.940540145,0.964302405,0.926733831,0.94710633,0.913841507,0.969962319,0.955446799,0.960303186
2000,4/6/17 16:00,0.921510235,0.980781423,0.940613361,0.965592043,0.957632168,0.947323384,0.938224527,0.963621766,0.956131354,0.977316615
2001,4/6/17 17:00,0.965318711,0.928185602,0.940566769,0.965694939,0.961045308,0.947644722,0.884463105,0.958174777,0.956486499,0.93657509
2002,4/6/17 18:00,0.968773931,0.961112487,0.94055941,0.964577567,0.934227652,0.946615181,0.919178835,0.960437455,0.956824645,0.957498
2003,4/6/17 19:00,0.931908434,0.967913167,0.940557904,0.964558106,0.933499125,0.947473844,0.946397375,0.969215268,0.96066657,0.965758616
2004,4/6/17 20:00,0.931265913,0.935979278,0.940566624,0.96358153,0.91112781,0.946752027,0.917100037,0.979393665,0.963320099,0.94112403
2005,4/6/17 21:00,0.901064263,0.931798159,0.940530691,0.963514705,0.911655331,0.947424058,0.903078106,0.982276213,0.964897541,0.933944578
2006,4/6/17 22:00,0.901141763,0.904534101,0.940445407,0.963607496,0.915613901,0.947130874,0.865129469,0.974255641,0.961820839,0.909941488
2007,4/6/17 23:00,0.907540173,0.901524389,0.94036616,0.96605833,0.975320153,0.947588438,0.855045547,0.957950069,0.959426357,0.903512761
2008,4/7/17 0:00,0.989211688,0.906861123,0.940285564,0.966048343,0.976103698,0.947600675,0.866839301,0.940089772,0.94253519,0.90645337
2009,4/7/17 1:00,0.989085404,0.979928993,0.940290094,0.965360452,0.959684131,0.947364144,0.969237813,0.924851193,0.940143706,0.966862251
2010,4/7/17 2:00,0.96650754,0.988058103,0.940306018,0.965489405,0.962381024,0.947111467,1.005526672,0.905226343,0.927095115,0.983239095
2011,4/7/17 3:00,0.970707772,0.968933252,0.94029161,0.96585048,0.971270791,0.947444208,0.975954106,0.895595842,0.922339628,0.970978696
2012,4/7/17 4:00,0.982579642,0.970508027,0.940290374,0.965006025,0.951072738,0.947328099,0.950473926,0.88668207,0.919972891,0.970780639
2013,4/7/17 5:00,0.954880033,0.981221026,0.940296314,0.965142386,0.955293129,0.947866946,0.944246651,0.882529595,0.916038357,0.979410396
2014,4/7/17 6:00,0.960921888,0.957851205,0.940262469,0.96546063,0.963557213,0.947476795,0.909309363,0.881307437,0.910138979,0.961479786
2015,4/7/17 7:00,0.973058293,0.960575532,0.940238615,0.96540014,0.961774575,0.94763869,0.907227277,0.904122091,0.920359467,0.961076793
2016,4/7/17 8:00,0.969380323,0.971655534,0.940281436,0.96405945,0.928142703,0.947314149,0.930556089,0.931662005,0.945701371,0.969833546
2017,4/7/17 9:00,0.923846561,0.969635643,0.940297926,0.962057462,0.878863383,0.947066699,0.944245225,0.624515932,0.956300985,0.969502666
2018,4/7/17 10:00,0.85802507,0.92895008,0.940319491,0.963058604,0.903855348,0.945166958,0.901973578,0.744010352,0.96002481,0.935998752
2019,4/7/17 11:00,0.890927932,0.865845174,0.940237171,0.961974763,0.885090772,0.945964599,0.814740814,0.816437622,0.960064,0.90660758
2020,4/7/17 12:00,0.855420997,0.888149846,0.940234694,0.96388662,0.924119291,0.945769373,0.828455745,0.83501549,0.960733062,0.898735315
2021,4/7/17 13:00,0.918158994,0.859058121,0.940195772,0.966081024,0.976121828,0.947483302,0.811692691,0.868590596,0.960897034,0.896686634
2022,4/7/17 14:00,0.990065071,0.911558015,0.940204918,0.966117479,0.977443642,0.947418096,0.887196069,0.88030353,0.955120729,0.912536795
2023,4/7/17 15:00,0.990099058,0.981406336,0.94028875,0.966156667,0.97622105,0.94746911,1.001215519,0.886332578,0.951457141,0.969857878
2024,4/7/17 16:00,0.989197859,0.989131757,0.940373495,0.965212112,0.952363837,0.947700924,1.029837071,0.892434616,0.951736224,0.984780144
2025,4/7/17 17:00,0.956492878,0.989190636,0.940409074,0.965975606,0.972933259,0.947643869,1.009066641,0.89938108,0.953545472,0.988050003
2026,4/7/17 18:00,0.983301135,0.960115371,0.940372222,0.96596603,0.970732177,0.94759958,0.936282872,0.903692224,0.954060404,0.964755028
2027,4/7/17 19:00,0.983046384,0.980727672,0.940366258,0.964363238,0.936688242,0.947041108,0.924587364,0.919314258,0.958871068,0.978427084
2028,4/7/17 20:00,0.929993903,0.982788982,0.940360694,0.964427305,0.9364692,0.9473077,0.922901066,0.937435721,0.962797046,0.981829763
2029,4/7/17 21:00,0.93449648,0.935873665,0.94030115,0.96487567,0.94816662,0.94783238,0.873259082,0.948371331,0.964093346,0.943803221
2030,4/7/17 22:00,0.950884244,0.934633391,0.940245179,0.965993192,0.976581936,0.947835504,0.874518788,0.905484906,0.954773164,0.936746381
2031,4/7/17 23:00,0.987680558,0.949120889,0.940310892,0.966124094,0.978153966,0.947804475,0.913014531,0.897630134,0.954823408,0.947286725
2032,4/8/17 0:00,0.991828142,0.983507039,0.940333006,0.966173313,0.978984202,0.947639105,0.980754223,0.88718118,0.939185823,0.977480839
2033,4/8/17 1:00,0.991958385,0.990931424,0.940381556,0.966178487,0.976119347,0.947543547,1.008085682,0.877076914,0.930728933,0.988226059
2034,4/8/17 2:00,0.989863604,0.991847587,0.94041273,0.966224948,0.977019191,0.947618896,1.0019653,0.869240669,0.922692388,0.991046874
2035,4/8/17 3:00,0.989721367,0.990077292,0.940494367,0.965019541,0.946334854,0.947584216,0.977336864,0.865698087,0.915786936,0.9901571
2036,4/8/17 4:00,0.948372404,0.98975988,0.940593303,0.965592411,0.960972481,0.947678671,0.953587776,0.862085229,0.91740109,0.989830415
2037,4/8/17 5:00,0.968848984,0.952842887,0.940568348,0.966175671,0.975796172,0.947573921,0.893717119,0.866171531,0.912690486,0.958818636
2038,4/8/17 6:00,0.988117467,0.967117448,0.940551963,0.965758589,0.96480313,0.947344704,0.900515524,0.881514299,0.914770587,0.966321808
2039,4/8/17 7:00,0.974410217,0.985847944,0.940551927,0.966139997,0.974090221,0.948007514,0.940502202,0.906169354,0.917608215,0.98261442
2040,4/8/17 8:00,0.986984603,0.975648646,0.940536379,0.966141497,0.973934283,0.947536305,0.95263156,0.93954486,0.955117909,0.976486039
2041,4/8/17 9:00,0.987074509,0.985753973,0.940536427,0.964451968,0.932674091,0.947560776,0.974736424,0.998961497,0.968789676,0.984285585
2042,4/8/17 10:00,0.929630479,0.986930495,0.940568841,0.965882577,0.967156202,0.947395869,0.980417576,1,0.968767783,0.986353898
2043,4/8/17 11:00,0.976869836,0.935869112,0.940557567,0.966181218,0.972099078,0.947608062,0.910590092,1,0.966580028,0.944259697
2044,4/8/17 12:00,0.984959867,0.972381018,0.940633853,0.965627781,0.958147762,0.947958105,0.932301211,0.995403155,0.969321683,0.968389959
2045,4/8/17 13:00,0.965316869,0.98358129,0.940715334,0.966306524,0.975349328,0.947661672,0.952687046,0.978658211,0.970251759,0.980613312
2046,4/8/17 14:00,0.987926089,0.967316711,0.940761754,0.965938229,0.951343588,0.948099035,0.938316266,0.976843844,0.963762474,0.969332356
2047,4/8/17 15:00,0.955242081,0.985678333,0.940800514,0.966156123,0.955875926,0.947997838,0.956810461,0.96755347,0.959700924,0.983081047
2048,4/8/17 16:00,0.962472437,0.958577902,0.940842613,0.963550735,0.909306263,0.946598418,0.927985991,0.964591154,0.959638961,0.962573203
2049,4/8/17 17:00,0.896478489,0.962045424,0.940839149,0.964082148,0.923244344,0.946993574,0.92542854,0.961033,0.960100228,0.96249902
2050,4/8/17 18:00,0.915480837,0.903669633,0.940745429,0.962644247,0.887706182,0.947505763,0.85559191,0.956132363,0.958641588,0.914494287
2051,4/8/17 19:00,0.869576918,0.914184543,0.940670892,0.963037773,0.899317351,0.946456897,0.858436964,0.960781106,0.964649555,0.915223495
2052,4/8/17 20:00,0.884592241,0.874479893,0.940568173,0.962671149,0.892041595,0.945869475,0.823659377,0.962548485,0.968488605,0.901812248
2053,4/8/17 21:00,0.874080922,0.883479837,0.940467828,0.962860028,0.898384383,0.947221815,0.840651374,0.959067226,0.963947173,0.898098842
2054,4/8/17 22:00,0.882855787,0.875116849,0.940357328,0.963140101,0.903439411,0.947480563,0.847970449,0.948473936,0.967150954,0.896927475
2055,4/8/17 23:00,0.892208115,0.88200221,0.940284154,0.964182306,0.9300471,0.946373093,0.865830962,0.931067614,0.961996053,0.896412069
2056,4/9/17 0:00,0.926405002,0.891084735,0.940228857,0.966038355,0.974085938,0.947697936,0.882460899,0.915473939,0.94040721,0.896078907
2057,4/9/17 1:00,0.987046313,0.922551908,0.940231882,0.965944875,0.971272834,0.947398356,0.920549245,0.902427156,0.935053972,0.918510924
2058,4/9/17 2:00,0.98398674,0.98021089,0.940249425,0.965488363,0.959737007,0.947532966,0.991182457,0.890280193,0.929360903,0.970192089
2059,4/9/17 3:00,0.966804247,0.983585079,0.940350837,0.965980809,0.970172499,0.947207042,0.995971738,0.878695693,0.922321267,0.980595607
2060,4/9/17 4:00,0.982735556,0.968588416,0.940350707,0.965849401,0.966997687,0.947465841,0.955210207,0.870616951,0.921103706,0.970209072
2061,4/9/17 5:00,0.97845413,0.981231004,0.940364479,0.965989324,0.971733507,0.947291718,0.94241967,0.865408863,0.914076556,0.979641555
2062,4/9/17 6:00,0.982990484,0.978749535,0.94035532,0.965985445,0.971795454,0.947231508,0.930184481,0.872899017,0.917536951,0.978747304
2063,4/9/17 7:00,0.982879232,0.982538396,0.940351999,0.965881312,0.967695732,0.94784452,0.935147346,0.893328114,0.923193129,0.981931178
2064,4/9/17 8:00,0.977516459,0.982842887,0.940369319,0.965946284,0.968756757,0.947535218,0.945114848,0.937205927,0.948422258,0.982641291
2065,4/9/17 9:00,0.978314652,0.978084375,0.940406888,0.965877002,0.964883268,0.947766021,0.949834394,0.956458135,0.961823229,0.978798842
2066,4/9/17 10:00,0.97413502,0.978290104,0.940446203,0.965534308,0.955197435,0.94828643,0.956084868,0.953770095,0.958696077,0.978436111
2067,4/9/17 11:00,0.96083292,0.974577875,0.940477698,0.966068672,0.968532108,0.948029411,0.954123921,0.954751072,0.95492611,0.975212039
2068,4/9/17 12:00,0.978309928,0.962297523,0.940538477,0.966153028,0.968699435,0.94757972,0.936432512,0.947623536,0.956292553,0.964424496
2069,4/9/17 13:00,0.980043896,0.976602987,0.940612622,0.966592895,0.965741277,0.948491125,0.947272192,0.942606022,0.953991392,0.974836388
2070,4/9/17 14:00,0.974366934,0.979676939,0.940695662,0.965537117,0.937964055,0.947740301,0.952823558,0.937450026,0.937991225,0.978730404
2071,4/9/17 15:00,0.93676596,0.974933411,0.940750667,0.966816527,0.968278339,0.947810811,0.946755612,0.931693927,0.928472117,0.975465614
2072,4/9/17 16:00,0.978566923,0.940849484,0.940767031,0.965488922,0.934222696,0.947944411,0.901391047,0.927908962,0.924350727,0.946592175
2073,4/9/17 17:00,0.931675556,0.97453283,0.940804978,0.96418183,0.904617245,0.946288186,0.933722642,0.880996269,0.91839439,0.970444387
2074,4/9/17 18:00,0.892084641,0.936264265,0.940745313,0.965614618,0.939537259,0.947671245,0.900724117,0.856177401,0.916934729,0.941533347
2075,4/9/17 19:00,0.939202571,0.896776998,0.94068584,0.965044098,0.928529274,0.945676391,0.848441007,0.847254441,0.923958412,0.908010007
2076,4/9/17 20:00,0.923870891,0.934669959,0.940639969,0.964814849,0.923089041,0.946583955,0.890904052,0.857808999,0.933661285,0.931340839
2077,4/9/17 21:00,0.916457925,0.925026173,0.940601923,0.963884649,0.912643546,0.946840666,0.901426841,0.866302497,0.935247902,0.925762534
2078,4/9/17 22:00,0.905961462,0.917375145,0.940547608,0.963804844,0.91315206,0.946460712,0.899269065,0.860632667,0.940324412,0.918814686
2079,4/9/17 23:00,0.903396563,0.907179278,0.940489149,0.965850205,0.961982781,0.94732101,0.885069487,0.850112455,0.936695623,0.909201971
2080,4/10/17 0:00,0.969964317,0.903798273,0.940453817,0.964240639,0.921358224,0.946988099,0.875036328,0.83968883,0.915760871,0.904838516
2081,4/10/17 1:00,0.917604051,0.962930033,0.940438259,0.965568157,0.955099166,0.947390671,0.945170752,0.82935228,0.901664292,0.95359349
2082,4/10/17 2:00,0.960813147,0.922450318,0.940399959,0.965800833,0.961801044,0.948079617,0.910211091,0.822871198,0.886070037,0.926715745
2083,4/10/17 3:00,0.969437734,0.956681168,0.940381668,0.96628451,0.971647616,0.94752323,0.935994293,0.819021693,0.871042613,0.952045706
2084,4/10/17 4:00,0.98400214,0.968068583,0.940409194,0.966832747,0.971455294,0.947220048,0.950860094,0.814084166,0.86670781,0.965026687
2085,4/10/17 5:00,0.982025285,0.982290508,0.940477897,0.965878175,0.946342572,0.947300876,0.966067577,0.81839494,0.863831268,0.979196597
2086,4/10/17 6:00,0.948234216,0.98205383,0.940519408,0.965611055,0.940177898,0.947175947,0.962560904,0.833192194,0.878943856,0.981311882
2087,4/10/17 7:00,0.939497981,0.951868511,0.940516969,0.965416004,0.935583498,0.947774084,0.91739404,0.858987729,0.901545514,0.956657051
2088,4/10/17 8:00,0.933165326,0.940812824,0.94050463,0.962648745,0.870386698,0.945211823,0.889966623,0.880672137,0.946210051,0.94376291
2089,4/10/17 9:00,0.843323156,0.933976999,0.940535139,0.966299054,0.955794588,0.948074495,0.881087403,0.976525656,0.965089962,0.935754933
2090,4/10/17 10:00,0.961836283,0.852944025,0.940418796,0.966615291,0.971952555,0.947653561,0.790043737,0.983880396,0.964211091,0.906061016
2091,4/10/17 11:00,0.983395362,0.949841346,0.940425107,0.966915378,0.975442047,0.947349561,0.903844098,0.983245051,0.960925831,0.94776359
2092,4/10/17 12:00,0.990947246,0.979720996,0.940500171,0.966957543,0.977232142,0.947531792,0.987533583,0.975051508,0.965789153,0.974503766
2093,4/10/17 13:00,0.991436911,0.989719544,0.940645189,0.967446172,0.978498031,0.947761168,1.01997992,0.960310591,0.968771346,0.986861099
2094,4/10/17 14:00,0.992372499,0.991248116,0.940808503,0.966934241,0.963271078,0.947657819,1.010201431,0.953662036,0.960804274,0.990300172
2095,4/10/17 15:00,0.971018075,0.992248059,0.940956246,0.967826027,0.978437344,0.947983132,0.982562191,0.948616538,0.958370891,0.991847923
2096,4/10/17 16:00,0.993522599,0.973386878,0.941063362,0.96652625,0.946833819,0.948178765,0.931440745,0.942187477,0.954792665,0.976358769
2097,4/10/17 17:00,0.95049196,0.991270384,0.941122714,0.965051257,0.911902124,0.947959973,0.932989316,0.934051731,0.955020593,0.989100951
2098,4/10/17 18:00,0.902185128,0.955062563,0.941094879,0.965879217,0.937608688,0.947700636,0.893265134,0.934191727,0.953962353,0.960461391
2099,4/10/17 19:00,0.936389942,0.908076161,0.941006513,0.965832269,0.939981574,0.947603407,0.837343888,0.93883648,0.960307065,0.916983313
2100,4/10/17 20:00,0.939672232,0.933221029,0.940955577,0.964830434,0.918134978,0.947442175,0.874690635,0.951583869,0.96913449,0.931443734
2101,4/10/17 21:00,0.909236532,0.938949714,0.940926543,0.964957069,0.920875023,0.947677217,0.914544187,0.959664305,0.966747823,0.937549289
2102,4/10/17 22:00,0.913438809,0.912567578,0.940876932,0.96541777,0.941056763,0.947646806,0.904005745,0.955100818,0.969743854,0.916546865
2103,4/10/17 23:00,0.9414329,0.913339996,0.940829067,0.965891631,0.952893973,0.94823604,0.902491079,0.943359071,0.960872528,0.914224757
2104,4/11/17 0:00,0.956958551,0.938307108,0.940843195,0.966778144,0.973929567,0.947890065,0.928227282,0.92619668,0.9296488,0.934501733
2105,4/11/17 1:00,0.987149498,0.954886998,0.940813456,0.96507946,0.93341318,0.947754293,0.947291322,0.914068944,0.925511343,0.951277773
2106,4/11/17 2:00,0.93025216,0.983574191,0.940833976,0.966590114,0.969878853,0.947873091,0.976321011,0.905232147,0.928708533,0.978146638
2107,4/11/17 3:00,0.979787944,0.936189826,0.940803606,0.967026111,0.979808677,0.947666401,0.911139468,0.897807837,0.924849026,0.942397153
2108,4/11/17 4:00,0.994158622,0.974904123,0.94079582,0.96623647,0.960372936,0.948434116,0.933028223,0.895561422,0.925210125,0.970178461
2109,4/11/17 5:00,0.968257242,0.992003633,0.94080668,0.966995459,0.976545802,0.948342255,0.959805819,0.892130797,0.914435555,0.987999075
2110,4/11/17 6:00,0.993145058,0.970922212,0.940788624,0.967185115,0.967956477,0.948376506,0.942557515,0.902301653,0.919556595,0.973350013
2111,4/11/17 7:00,0.983940463,0.990651248,0.940856823,0.967398595,0.974437322,0.948430687,0.963568555,0.92372656,0.930635276,0.988034278
2112,4/11/17 8:00,0.986179392,0.984689005,0.940934014,0.965292167,0.923999488,0.947860753,0.9624244,0.995951895,0.960268407,0.984997941
2113,4/11/17 9:00,0.917454187,0.986012992,0.940949767,0.967526799,0.977579519,0.948094269,0.962650495,1,0.977058018,0.985875551
2114,4/11/17 10:00,0.990302546,0.925173425,0.940943921,0.967724696,0.977431938,0.948131763,0.88448186,1,0.976365785,0.935076277
2115,4/11/17 11:00,0.990090589,0.982957584,0.941034798,0.967741571,0.975865644,0.948251169,0.938719062,1,0.973927023,0.975832095
2116,4/11/17 12:00,0.990430487,0.989287342,0.941204327,0.96659621,0.948882625,0.948593089,0.967538823,0.991042439,0.973446132,0.986339765
2117,4/11/17 13:00,0.951521363,0.99030232,0.941322998,0.967788912,0.974880507,0.948316465,0.977633977,0.979044783,0.974707386,0.989353943
2118,4/11/17 14:00,0.990914877,0.955842911,0.941383905,0.967338501,0.966237119,0.948938344,0.932460304,0.97232402,0.964128033,0.961529059
2119,4/11/17 15:00,0.97440183,0.986954837,0.941564454,0.967335322,0.956864681,0.948694633,0.954955388,0.962449595,0.958287413,0.983025655
2120,4/11/17 16:00,0.962177383,0.975815415,0.94172371,0.967138997,0.961037759,0.949144148,0.946254829,0.950368276,0.954271822,0.976717719
2121,4/11/17 17:00,0.967776714,0.963711098,0.941702161,0.965844474,0.929327804,0.948321933,0.92868251,0.945451325,0.954355683,0.966058645
2122,4/11/17 18:00,0.924813781,0.967318915,0.941698239,0.966915689,0.955444984,0.948526073,0.930294026,0.948497784,0.954463992,0.967322292
2123,4/11/17 19:00,0.960372092,0.929572547,0.941656222,0.965381672,0.917804504,0.948576884,0.887370593,0.961146292,0.960659791,0.936011862
2124,4/11/17 20:00,0.909521366,0.956905179,0.941717076,0.96601776,0.933566081,0.948559765,0.91687703,0.975879583,0.968022665,0.953903298
2125,4/11/17 21:00,0.930553596,0.914874212,0.941695011,0.964821405,0.90495366,0.948387363,0.879790343,0.98112997,0.966177401,0.921458198
2126,4/11/17 22:00,0.890868393,0.928781053,0.941665208,0.965442418,0.91942757,0.948418941,0.893958093,0.973504171,0.971152789,0.928105994
2127,4/11/17 23:00,0.911521603,0.895153243,0.941612933,0.967160304,0.963976499,0.94888416,0.861592019,0.956742794,0.966094215,0.90635904
2128,4/12/17 0:00,0.970125319,0.909670473,0.941546399,0.967842515,0.974214186,0.949277522,0.87649709,0.938519261,0.941622753,0.910139512
2129,4/12/17 1:00,0.9910191,0.963306914,0.941560193,0.967851442,0.977850068,0.948954326,0.952368823,0.920627465,0.9357975,0.954073794
2130,4/12/17 2:00,0.991294936,0.987916168,0.941576391,0.967490787,0.959762895,0.948635669,1.000833115,0.911934657,0.933217255,0.981368183
